Spot,TrackID,X,Y,Q,Z,T,C1,C2,C3
268861,70,31.859589481181224,181.98308584307173,0.6549050211906433,0.0,299.0,7.083094555873926,27.18051575931232,22.56160458452722
267710,70,33.7912578989919,165.36528056533322,1.3198610544204712,0.0,269.0,50.134670487106014,6.541547277936963,45.04584527220631
268990,70,32.744237985618255,176.126090563896,0.7581034302711487,0.0,300.0,7.040114613180516,29.939828080229226,24.979942693409743
267071,70,0.0,105.0,0.4626478850841522,0.0,245.0,14.478510028653295,6.667621776504298,12.177650429799426
268088,70,29.185033721764285,184.670393573759,1.7610876560211182,0.0,281.0,63.977077363896846,9.925501432664756,62.088825214899714
267450,70,36.71314432255674,143.396361482464,0.4159870743751526,0.0,260.0,21.98567335243553,6.103151862464183,16.39541547277937
267835,70,29.7102798804484,157.3308131951006,1.2331922054290771,0.0,272.0,47.621776504298,6.489971346704871,42.6189111747851
269115,70,30.451808465666275,185.2978224899367,0.7650418281555176,0.0,301.0,7.469914040114613,29.530085959885387,25.0
267970,70,39.702166765835,161.42105807176748,1.255430817604065,0.0,275.0,51.70487106017192,7.415472779369628,47.92550143266476
268739,70,38.648809699125025,186.22522192693341,0.4581223130226135,0.0,293.0,6.544412607449857,22.289398280802292,17.702005730659025
268620,70,35.58917014039036,193.70010708972342,0.38518714904785156,0.0,292.0,6.484240687679083,19.710601719197708,14.707736389684813
267597,70,32.87934739540292,155.35019578526118,0.8681198358535767,0.0,263.0,37.73638968481375,6.255014326647564,32.277936962750715
268497,70,35.55232071131872,188.36534758430685,0.4635898470878601,0.0,290.0,6.71919770773639,20.10888252148997,15.401146131805158
267218,70,0.0,149.0,0.11474598199129105,0.0,254.0,7.232091690544412,4.1833810888252145,3.3638968481375358
268371,70,13.828932688513694,177.35841580301172,0.757307231426239,0.0,284.0,23.140401146131804,12.260744985673352,24.501432664756447
268253,70,18.16592634361067,190.3909152926655,0.9855223298072815,0.0,283.0,33.89971346704871,10.659025787965616,33.598853868194844
267103,70,0.0,111.0,0.9169331789016724,0.0,246.0,23.696275071633238,4.507163323782235,19.710601719197708
267359,70,0.0,159.0,0.9993860125541687,0.0,255.0,24.916905444126076,4.538681948424069,20.84813753581662
268127,70,35.83005636863618,176.14150765355748,1.4629228115081787,0.0,280.0,57.6676217765043,9.085959885386819,55.26361031518625
267481,70,30.93149644691014,156.09263510628355,0.6962767243385315,0.0,261.0,33.587392550143264,5.687679083094556,27.527220630372494
267738,70,31.079121190134632,153.8588166677153,1.172921061515808,0.0,270.0,45.81948424068768,6.80515759312321,41.07736389684814
267866,70,30.217048177621496,153.92010549353498,1.2156835794448853,0.0,271.0,47.739255014326645,6.756446991404012,42.77077363896848
268006,70,35.32181764941536,160.4703079294745,1.6540547609329224,0.0,278.0,67.89684813753581,8.616045845272206,64.48424068767908
266988,70,0.0,114.0,0.7011246085166931,0.0,248.0,18.39541547277937,4.2206303724928365,13.95702005730659
268781,70,32.88238038645564,188.95722462236947,0.47144046425819397,0.0,295.0,6.5501432664756445,22.965616045845273,18.083094555873924
267624,70,33.8404074246776,151.62255169516854,0.9295929670333862,0.0,265.0,41.12893982808023,6.458452722063037,35.787965616045845
268905,70,21.048364525887248,188.73282474184765,0.7339515686035156,0.0,302.0,7.065902578796561,30.37249283667622,25.544412607449857
269033,70,19.10809206117257,187.20073331898686,0.7586997151374817,0.0,305.0,6.819484240687679,31.12320916905444,25.710601719197708
267511,70,33.23174820336791,152.627412302092,0.8264861106872559,0.0,262.0,37.79942693409742,5.9054441260744985,31.401146131805156
268657,70,32.715819539635646,187.70684553346908,0.5275866389274597,0.0,296.0,6.899713467048711,25.200573065902578,20.446991404011463
267132,70,0.0,107.0,0.3621964156627655,0.0,244.0,7.621776504297994,9.060171919770774,8.40974212034384
267388,70,37.81866004311984,134.76483223257648,0.8375893831253052,0.0,258.0,22.2378223495702,15.7621776504298,27.040114613180517
267900,70,37.14696447760042,157.70875107946512,1.4946367740631104,0.0,276.0,59.297994269340975,7.756446991404012,55.36103151862464
268536,70,35.10526755895703,184.05230774607878,0.440151572227478,0.0,294.0,6.621776504297994,20.42406876790831,16.045845272206304
267771,70,35.14434053301754,166.67003541734059,1.3648004531860352,0.0,274.0,55.931232091690546,7.111747851002866,51.89684813753582
267105,71,255.0,138.0,0.5529433488845825,0.0,246.0,11.664756446991404,13.375358166189113,12.699140401146131
267074,71,255.0,144.0,0.6831314563751221,0.0,245.0,11.805157593123209,13.916905444126074,13.64756446991404
267060,72,255.0,0.0,0.1266251504421234,0.0,245.0,3.4011461318051577,10.607449856733524,3.2836676217765044
267031,72,255.0,5.0,0.12599268555641174,0.0,249.0,5.008595988538682,15.773638968481375,4.595988538681948
267090,72,249.0,0.0,0.10223186761140823,0.0,246.0,5.197707736389685,17.74785100286533,3.902578796561605
267148,72,248.39281442852433,9.240511227790149,0.1007160097360611,0.0,250.0,7.0,22.965616045845273,5.991404011461318
266974,72,255.0,0.0,0.12728039920330048,0.0,248.0,3.891117478510029,12.765042979942693,3.303724928366762
267231,72,242.0,0.0,0.12696152925491333,0.0,253.0,4.687679083094556,12.154727793696274,6.765042979942693
267257,72,247.9772668552963,3.6540805756565344,0.10119334608316422,0.0,252.0,6.871060171919771,27.78223495702006,8.28080229226361
268804,73,203.8832973835575,95.74869475853882,1.9535342454910278,0.0,298.0,27.24641833810888,52.598853868194844,67.84527220630372
267013,73,192.31590237382758,100.78214870672639,0.3976185619831085,0.0,247.0,24.839541547277936,6.346704871060172,19.186246418338108
268935,73,201.55348254544046,103.37654549224857,1.6861718893051147,0.0,303.0,37.22922636103152,53.63037249283668,77.85959885386819
267648,73,215.42389565555368,100.36310720057277,0.27892544865608215,0.0,267.0,7.048710601719198,15.3810888252149,11.429799426934098
268034,73,203.18225062228743,94.42496756995826,0.6022086143493652,0.0,279.0,7.257879656160458,29.126074498567334,24.07163323782235
267277,73,201.27282777983822,105.1841206205961,1.2808349132537842,0.0,256.0,52.306590257879655,6.845272206303725,47.15186246418338
267534,73,214.19041710565634,100.72486856049103,0.2583011984825134,0.0,266.0,7.461318051575931,14.077363896848137,10.538681948424069
269071,73,202.11541649883316,105.13442141227739,1.805365800857544,0.0,304.0,39.43266475644699,54.76504297994269,81.13180515759312
268682,73,196.33576029091844,89.55167215668125,2.032500743865967,0.0,297.0,25.392550143266476,57.29226361031519,70.84813753581662
268436,73,199.00304325564804,91.51835487924728,0.8726181983947754,0.0,286.0,8.008595988538682,38.14040114613181,33.36103151862464
267797,73,198.60050226419332,95.16628952406907,0.5059248805046082,0.0,273.0,6.736389684813753,23.808022922636102,19.426934097421203
267158,73,194.83224998051946,93.99346788048976,0.8876144886016846,0.0,250.0,38.40687679083094,6.35243553008596,32.43553008595988
267926,73,206.38908491066488,91.03448502520015,0.5773506760597229,0.0,277.0,6.994269340974212,27.644699140401148,22.66189111747851
268310,73,196.93035194201744,96.54221593483443,0.778989315032959,0.0,285.0,7.598853868194842,34.44412607449857,29.744985673352435
268562,73,198.36125215405767,90.32142366048203,1.0777199268341064,0.0,291.0,11.206303724928366,42.70773638968481,41.51575931232092
267417,73,205.212365737037,104.43159759216756,1.3782964944839478,0.0,259.0,55.249283667621775,7.4498567335243555,50.412607449856736
267675,73,208.51142363376115,96.7614379912904,0.2867427468299866,0.0,268.0,6.845272206303725,16.146131805157594,11.991404011461318
267041,73,194.21042377606898,92.14256175807792,0.7768830060958862,0.0,249.0,34.343839541547275,6.131805157593123,28.4756446991404
267297,73,200.5558315215237,97.92479361130518,1.1523312330245972,0.0,252.0,44.911174785100286,6.673352435530086,39.58452722063037
268195,73,193.4325795798109,94.02435822136167,1.001944661140442,0.0,288.0,9.025787965616045,40.74785100286533,37.71919770773639
269100,73,199.40397376795178,98.50617035506414,1.4318455457687378,0.0,301.0,30.733524355300858,47.34097421203438,66.07449856733524
268975,73,203.23188419233279,96.54464944480257,2.3411457538604736,0.0,300.0,34.01146131805157,57.59598853868195,78.86532951289398
268073,73,206.1504108394383,98.42070898496254,0.6439275741577148,0.0,281.0,7.318051575931232,30.76504297994269,25.733524355300858
267562,73,214.38229082877558,99.79534808716271,0.5304089784622192,0.0,264.0,21.492836676217767,10.601719197707736,20.349570200573066
267446,73,203.91288540239935,102.59332354982087,1.3180181980133057,0.0,260.0,53.0945558739255,7.902578796561604,48.767908309455585
267830,73,200.70967195470823,95.7528144612916,0.40217313170433044,0.0,272.0,6.842406876790831,20.03724928366762,15.879656160458453
267703,73,206.274762690504,98.1231875323476,0.29714712500572205,0.0,269.0,6.845272206303725,15.888252148997134,11.73352435530086
267185,73,195.41324546020564,96.77575487630166,0.8436757922172546,0.0,251.0,38.19770773638969,6.197707736389685,32.39541547277937
268849,73,204.48250440673138,101.74391941468909,2.1482977867126465,0.0,299.0,30.249283667621775,56.26647564469914,74.2406876790831
268723,73,195.59051120081338,94.01144704333848,1.29994797706604,0.0,293.0,12.902578796561604,46.29512893982808,47.19770773638969
267325,73,201.08107675989964,103.66450497706202,1.3207439184188843,0.0,257.0,53.532951289398284,7.1203438395415475,48.11461318051576
268479,73,197.8878343715447,94.23324366209204,0.9892926216125488,0.0,290.0,9.853868194842407,39.779369627507165,37.63323782234957
267961,73,204.30365226325756,91.76488733044484,0.5369371771812439,0.0,275.0,6.54727793696275,24.853868194842406,20.401146131805156
268603,73,197.53318479708668,90.5141532586951,1.0835554599761963,0.0,292.0,11.137535816618911,41.45272206303725,40.59312320916906
268356,73,200.62717319619858,93.63094111738081,0.6842512488365173,0.0,284.0,7.630372492836676,30.46131805157593,25.644699140401148
267213,73,195.3905441089475,104.0921902222176,1.0880086421966553,0.0,254.0,44.3810888252149,6.29512893982808,39.01146131805157
267593,73,211.95202804519374,100.8548474022931,0.8577170372009277,0.0,263.0,32.825214899713465,10.53295128939828,31.53295128939828
268235,73,200.23342584327838,92.43073826673202,0.6889424920082092,0.0,283.0,7.157593123209169,29.570200573065904,24.951289398280803
267476,73,209.36878525475166,102.85545404894637,1.4387561082839966,0.0,261.0,54.58166189111748,8.372492836676217,51.23495702005731
267733,73,202.77326293257923,100.11928607915631,0.3361421227455139,0.0,270.0,6.558739255014327,19.0945558739255,13.664756446991404
267861,73,202.1129106431144,95.33535273366589,0.3715764582157135,0.0,271.0,6.581661891117479,19.034383954154727,14.616045845272206
268114,73,203.84840600168232,96.40331032752415,0.6679896116256714,0.0,280.0,6.856733524355301,30.32951289398281,25.318051575931232
268892,73,199.70795209227683,101.80467653227419,1.5698314905166626,0.0,302.0,32.56733524355301,52.343839541547275,72.25214899713467
268765,73,199.5740495842716,97.50054030894051,1.5604796409606934,0.0,295.0,17.799426934097422,48.81948424068768,54.6189111747851
267102,73,178.10845145917258,103.16338077916076,0.43666231632232666,0.0,246.0,23.255014326647565,10.773638968481375,22.02865329512894
267998,73,202.23184937249965,91.43100888644562,0.6028506755828857,0.0,278.0,7.128939828080229,30.20343839541547,25.332378223495702
269017,73,197.63225176555045,93.08219978335217,1.1985634565353394,0.0,305.0,28.226361031518625,32.11174785100287,46.578796561604584
267354,73,193.540271326083,104.71847853900135,1.1421791315078735,0.0,255.0,46.7621776504298,6.638968481375358,41.401146131805156
267620,73,214.50248377556247,101.78029556282026,0.232415109872818,0.0,265.0,10.126074498567336,12.363896848137536,10.770773638968482
268641,73,201.94101161813543,97.67977547354783,1.7842203378677368,0.0,296.0,21.088825214899714,52.32951289398281,61.429799426934096
268398,73,194.14176127274453,91.66297483451983,0.9581742882728577,0.0,289.0,9.56160458452722,41.212034383954155,38.69054441260745
268521,73,201.33167165115142,95.31903981156957,1.2774264812469482,0.0,294.0,14.461318051575931,41.70487106017192,44.893982808022926
266986,73,196.28619326493586,99.141849918087,0.5954254269599915,0.0,248.0,29.91977077363897,5.997134670487106,23.16618911174785
267242,73,196.11203956995763,101.43590518208846,1.2691478729248047,0.0,253.0,49.154727793696274,6.765042979942693,43.919770773638966
268276,73,197.35682774171295,94.60627180013886,0.9122583270072937,0.0,287.0,8.573065902578797,40.5214899713467,37.0945558739255
267383,73,205.27820731699256,99.71269616697386,1.4911507368087769,0.0,258.0,57.58452722063037,7.312320916905444,52.91690544412607
267506,73,212.30903364508987,100.15108744051011,1.1884880065917969,0.0,262.0,49.212034383954155,9.472779369627506,45.85100286532951
267763,73,196.07353760191097,93.47793133755563,0.47971490025520325,0.0,274.0,6.724928366762177,23.836676217765042,18.56160458452722
267891,73,203.00191245666107,88.9189667786344,0.5861285924911499,0.0,276.0,7.1461318051575935,26.67048710601719,22.11461318051576
268154,73,202.54634282600608,95.57396236310817,0.648367702960968,0.0,282.0,7.507163323782235,31.01432664756447,25.822349570200572
268036,74,121.20910195753896,105.19612766434359,1.0262364149093628,0.0,279.0,28.60458452722063,25.773638968481375,42.36676217765043
267014,74,159.12267234992157,105.58613852574852,0.32169660925865173,0.0,247.0,7.0687679083094554,17.318051575931232,12.954154727793696
268806,74,138.82211340413016,101.82012549098003,1.988261103630066,0.0,298.0,66.4756446991404,7.011461318051576,60.607449856733524
267650,74,149.61400306735553,110.16799934060941,0.8416840434074402,0.0,267.0,12.601719197707736,29.759312320916905,30.361031518624642
267276,74,155.37210943343763,103.87757017040657,0.5339385271072388,0.0,256.0,7.36676217765043,23.169054441260744,19.191977077363898
268685,74,132.90467929749704,96.81500905324513,1.9347926378250122,0.0,297.0,64.40687679083095,7.581661891117479,59.146131805157594
267535,74,155.00501791790592,110.04103879038774,0.7753002643585205,0.0,266.0,11.914040114613181,28.53868194842407,28.45272206303725
268937,74,138.67582895718147,110.0364089691445,2.2115635871887207,0.0,303.0,76.40401146131805,8.727793696275072,71.13180515759312
267798,74,143.68579858905855,115.2122975655128,1.294553279876709,0.0,273.0,23.318051575931232,35.383954154727796,47.15759312320917
268439,74,129.11217268751682,97.37808899173507,0.9846559166908264,0.0,286.0,37.84240687679083,6.8166189111747855,32.18624641833811
269073,74,136.79401388677914,114.30623271638493,2.2137928009033203,0.0,304.0,77.40401146131805,8.507163323782235,72.18338108882521
268563,74,133.45139258533433,97.55100061775265,1.3226114511489868,0.0,291.0,48.55587392550143,6.876790830945558,42.43266475644699
267676,74,143.600083775807,108.46892091414765,0.8453190922737122,0.0,268.0,13.716332378223496,29.75358166189112,31.636103151862464
267160,74,156.72563838180503,105.28335512307623,0.40207740664482117,0.0,250.0,7.206303724928366,18.759312320916905,14.962750716332378
268312,74,129.99990770817288,101.55108558358722,0.8334225416183472,0.0,285.0,34.810888252149,6.157593123209169,28.564469914040114
267929,74,135.94252290157345,108.75696689199732,1.194887638092041,0.0,277.0,29.25214899713467,33.9512893982808,51.710601719197705
267418,74,155.77362959947484,112.28171927916287,0.5354636311531067,0.0,259.0,7.636103151862464,23.160458452722064,19.79656160458453
267044,74,160.81669735902275,105.77584418789166,0.3472769260406494,0.0,249.0,6.911174785100287,17.7621776504298,13.166189111747851
268196,74,136.66194858743998,97.25551919647108,1.173888921737671,0.0,288.0,46.69914040114613,6.71919770773639,41.49856733524355
267299,74,156.32912592866123,103.93146759509209,0.47974857687950134,0.0,252.0,6.899713467048711,21.154727793696274,17.054441260744987
269102,74,135.70620598916884,102.266811675863,2.1499829292297363,0.0,301.0,74.59025787965616,7.590257879656161,68.84240687679083
267563,74,163.0234419352498,104.4157716499862,0.6612535119056702,0.0,264.0,9.959885386819485,24.89111747851003,23.78223495702006
268724,74,130.95769897267658,99.41550461220669,1.3156152963638306,0.0,293.0,46.767908309455585,6.8166189111747855,41.58452722063037
267831,74,143.3669491582,117.19002650413657,0.9951008558273315,0.0,272.0,18.56160458452722,29.406876790830946,36.96848137535817
268848,74,139.2549400830534,101.75750356841844,1.9934407472610474,0.0,299.0,67.92836676217765,7.252148997134671,62.421203438395416
268978,74,134.7246265579213,102.05791186246918,2.018277168273926,0.0,300.0,74.07736389684814,8.515759312320917,68.2406876790831
267187,74,154.9274782335314,106.53087639310436,0.38245853781700134,0.0,251.0,6.902578796561604,18.564469914040114,14.53295128939828
268604,74,129.9714574883844,101.02618919695341,1.1870237588882446,0.0,292.0,42.673352435530084,6.469914040114613,37.65042979942693
267965,74,140.5687622776345,113.80734517810119,1.5554921627044678,0.0,275.0,25.997134670487107,37.96275071633238,52.95988538681949
267326,74,158.59370264398478,107.00896049170113,0.5304821729660034,0.0,257.0,7.604584527220631,23.40974212034384,19.01432664756447
267448,74,160.1793227276958,112.82328417556995,0.6049433946609497,0.0,260.0,7.828080229226361,24.214899713467048,21.04297994269341
267704,74,142.14018322411513,112.57262577555166,0.8077961802482605,0.0,269.0,14.95702005730659,26.501432664756447,30.143266475644698
268357,74,129.73871101211157,100.34445246893098,1.0265440940856934,0.0,284.0,38.22636103151862,8.9054441260745,35.163323782234954
268480,74,137.12901469927232,97.99065776498875,1.238395094871521,0.0,290.0,43.578796561604584,6.512893982808023,38.22922636103152
268237,74,132.43748537244284,101.68234231717956,0.44405704736709595,0.0,283.0,26.787965616045845,7.4498567335243555,21.487106017191977
267214,74,154.30995907443793,104.59744808541616,0.4294106662273407,0.0,254.0,6.97134670487106,19.785100286532952,15.756446991404012
267594,74,161.04692064575104,103.69779013963675,0.7045451402664185,0.0,263.0,8.845272206303726,26.91404011461318,24.69054441260745
268116,74,116.15048040111958,110.20446748717629,0.16244104504585266,0.0,280.0,16.636103151862464,7.742120343839542,12.372492836676217
267478,74,161.6266167258,108.76319277312132,0.5548310279846191,0.0,261.0,8.366762177650429,22.893982808022923,20.26074498567335
267734,74,138.29690015215058,115.69188975062268,0.8948104381561279,0.0,270.0,15.17191977077364,30.18051575931232,33.693409742120345
267862,74,143.3664961375201,117.76948630033088,0.95709627866745,0.0,271.0,17.25787965616046,29.020057306590257,35.20916905444126
268893,74,138.26927850330975,104.70511275621594,2.1372761726379395,0.0,302.0,73.48137535816619,8.048710601719197,68.53008595988538
269021,74,136.11275310868282,113.39047991625984,2.1085429191589355,0.0,305.0,67.8567335243553,7.461318051575931,62.55587392550143
268766,74,131.53305093998534,99.66820319801448,1.7258366346359253,0.0,295.0,58.40974212034384,6.902578796561604,53.146131805157594
267353,74,152.3133759176163,101.64736331705684,0.4690239727497101,0.0,255.0,6.911174785100287,21.34383954154728,17.186246418338108
267621,74,155.77406467915492,107.75120233063909,0.7052313685417175,0.0,265.0,10.535816618911175,26.787965616045845,25.426934097421203
268001,74,129.2121003798108,107.61653852651303,1.4616349935531616,0.0,278.0,34.32951289398281,39.11461318051576,61.44412607449857
268642,74,131.1509005216901,101.33224491708322,1.8520896434783936,0.0,296.0,61.8567335243553,7.229226361031519,56.882521489971346
268399,74,135.22092252391465,96.75174994519446,1.2631683349609375,0.0,289.0,44.212034383954155,6.681948424068768,39.893982808022926
268522,74,132.91071263643258,98.03595863166015,1.3837229013442993,0.0,294.0,49.684813753581665,6.535816618911174,44.220630372492835
266987,74,161.4821184307592,103.32339069609733,0.3005034327507019,0.0,248.0,6.796561604584527,16.280802292263612,11.965616045845271
267243,74,154.4884469184001,104.61277454515562,0.49584588408470154,0.0,253.0,7.570200573065903,22.27220630372493,18.017191977077363
267508,74,162.19787978073532,106.16778838282886,0.6812648773193359,0.0,262.0,9.008595988538682,26.229226361031518,24.226361031518625
267766,74,141.50846398811694,115.02619410407121,1.342150330543518,0.0,274.0,25.12893982808023,35.07736389684814,48.42406876790831
268278,74,133.43121555816091,100.80882224840875,1.0210939645767212,0.0,287.0,40.20630372492837,6.624641833810888,34.174785100286535
267895,74,142.23905155121778,111.5946716649743,1.5505151748657227,0.0,276.0,30.873925501432666,34.46991404011462,53.343839541547275
267385,74,154.91110587550287,107.05767860943642,0.5121529698371887,0.0,258.0,7.638968481375358,23.10888252148997,19.146131805157594
268155,74,131.58510889806968,100.63149520572605,0.579656183719635,0.0,282.0,32.931232091690546,9.570200573065902,30.017191977077363
267461,75,255.0,236.0,1.142640471458435,0.0,260.0,10.893982808022923,26.92836676217765,26.50429799426934
267254,75,255.0,242.0,0.10009200125932693,0.0,253.0,5.43839541547278,12.134670487106018,6.054441260744985
267606,75,255.0,227.0,0.920539140701294,0.0,263.0,9.968481375358166,21.515759312320917,20.853868194842406
267522,75,255.0,233.0,1.449076533317566,0.0,262.0,14.35243553008596,33.853868194842406,33.7163323782235
267491,75,255.0,238.0,1.3175054788589478,0.0,261.0,14.100286532951289,32.203438395415475,32.34097421203438
267228,75,255.0,238.0,0.4081459939479828,0.0,254.0,6.048710601719198,14.358166189111747,10.363896848137536
267368,75,255.0,235.0,0.6093807220458984,0.0,255.0,7.171919770773639,18.005730659025787,14.934097421203438
267432,75,255.0,235.0,1.3589231967926025,0.0,259.0,13.080229226361032,36.77363896848138,36.11174785100287
267576,75,255.0,231.0,0.2833147346973419,0.0,264.0,6.595988538681948,11.02865329512894,7.570200573065903
267338,75,255.0,233.0,1.3503975868225098,0.0,257.0,11.320916905444125,35.06303724928367,35.44126074498568
267402,75,255.0,233.0,1.3637536764144897,0.0,258.0,12.667621776504298,36.693409742120345,37.5730659025788
267291,75,255.0,232.0,0.9410818219184875,0.0,256.0,8.644699140401146,23.74785100286533,22.584527220630374
267618,76,238.1269590020089,82.5342814457838,2.1774044036865234,0.0,265.0,68.64469914040114,6.444126074498567,62.91690544412607
267693,76,216.0663986934795,25.880239055761717,2.347191333770752,0.0,269.0,76.09169054441261,6.404011461318052,70.49570200573066
267278,76,255.0,110.0,0.2315858155488968,0.0,256.0,9.73352435530086,4.888252148997134,5.833810888252149
267215,76,255.0,114.0,0.16316446661949158,0.0,254.0,8.272206303724928,4.664756446991404,4.303724928366762
267592,76,239.8120593572042,92.45270009620137,1.8950985670089722,0.0,263.0,58.939828080229226,6.358166189111748,52.94555873925501
267560,76,239.91360427160728,87.28026341110892,2.1086089611053467,0.0,264.0,66.69054441260745,6.29512893982808,60.825214899713465
267530,76,237.6688409626143,65.71271653426345,2.3871302604675293,0.0,266.0,74.72492836676217,6.687679083094556,69.41260744985674
267850,76,228.26050019897676,20.6476501076332,2.388984441757202,0.0,271.0,73.69627507163324,6.501432664756447,68.76504297994269
267723,76,220.6698546259156,27.145375816212802,2.647911548614502,0.0,270.0,77.34383954154728,7.300859598853868,73.0515759312321
267819,76,218.48226150836282,16.745497429345022,2.7838387489318848,0.0,272.0,78.83381088825215,6.5501432664756445,73.621776504298
267477,76,241.09453965803442,105.90576629567836,2.043898344039917,0.0,261.0,61.739255014326645,6.260744985673353,56.759312320916905
267447,76,235.48980371355532,107.37976369502472,1.579974889755249,0.0,260.0,52.89971346704871,6.200573065902579,47.578796561604584
267507,76,239.1365441407778,100.38155826201363,2.205533981323242,0.0,262.0,67.39255014326648,6.292263610315186,60.911174785100286
267667,76,228.92926424801323,33.30204188820633,2.4977803230285645,0.0,268.0,78.00859598853869,6.6189111747851,72.62750716332378
267327,76,255.0,108.0,0.37640491127967834,0.0,257.0,12.670487106017193,5.160458452722063,8.885386819484241
267384,76,255.0,106.0,0.18215377628803253,0.0,258.0,9.02865329512894,4.707736389684814,4.444126074498567
267641,76,235.35919927839737,45.47483638194989,2.399751901626587,0.0,267.0,75.756446991404,6.595988538681948,70.35243553008596
267355,76,255.0,113.0,0.19814065098762512,0.0,255.0,10.0,4.762177650429799,5.36676217765043
267419,76,240.63165123468528,111.93364934478441,1.488821268081665,0.0,259.0,52.810888252149,7.203438395415473,46.977077363896846
267217,77,255.0,140.0,0.18868476152420044,0.0,254.0,9.441260744985673,4.45272206303725,4.822349570200573
267281,77,255.0,148.0,0.14038634300231934,0.0,256.0,8.045845272206304,4.739255014326647,4.32378223495702
267358,77,255.0,144.0,1.389701247215271,0.0,255.0,38.146131805157594,4.696275071633238,32.68194842406877
267328,78,100.99728532627695,127.67628924361718,0.11480751633644104,0.0,257.0,7.570200573065903,6.939828080229226,4.56160458452722
267356,78,113.4679147496789,115.70301574611446,0.1762574315071106,0.0,255.0,7.240687679083095,8.361031518624642,5.638968481375358
267420,78,99.59991133349288,125.74921042093739,0.2176400125026703,0.0,259.0,14.163323782234958,6.64756446991404,9.997134670487107
267279,78,118.59420560196163,110.83605271194382,0.1884802281856537,0.0,256.0,8.329512893982807,8.461318051575931,5.893982808022923
267387,78,108.627851995619,123.45007254053044,0.23019084334373474,0.0,258.0,11.160458452722063,9.017191977077363,9.372492836676217
267908,79,0.0,210.0,0.2272399216890335,0.0,276.0,5.962750716332378,10.859598853868194,6.54727793696275
267749,79,22.6134375193421,227.8196021733479,0.9104401469230652,0.0,270.0,9.017191977077363,36.212034383954155,33.23495702005731
267813,79,6.5961936354398185,213.3309549775194,0.8346290588378906,0.0,273.0,10.997134670487107,40.01719197707737,36.767908309455585
267781,79,0.0,212.0,1.0038049221038818,0.0,274.0,8.177650429799426,30.31518624641834,27.573065902578797
267878,79,16.63201377304919,225.8481692489504,0.8319694995880127,0.0,271.0,9.346704871060172,32.55873925501432,30.10888252148997
267719,79,22.846921112651128,228.59285770241047,0.7805519104003906,0.0,269.0,9.277936962750717,31.32378223495702,28.868194842406876
267847,79,12.868961061786656,219.5459148545998,0.7971278429031372,0.0,272.0,9.26647564469914,32.87106017191977,29.91404011461318
267943,79,0.0,210.0,0.267234742641449,0.0,277.0,5.773638968481375,10.81375358166189,6.406876790830945
267520,79,36.64580150878194,225.47061318753202,0.6580641269683838,0.0,262.0,8.39541547277937,31.418338108882523,26.70487106017192
267457,79,55.75316437321722,223.56026262692174,0.6810895204544067,0.0,260.0,8.358166189111747,32.02578796561605,28.255014326647565
267340,79,61.78329976094725,239.97727560787,0.73100346326828,0.0,257.0,10.825214899713467,32.77650429799427,27.541547277936964
267662,79,33.93206184048132,232.18856843240195,0.9446818232536316,0.0,267.0,9.249283667621777,37.931232091690546,34.779369627507165
267689,79,27.35824189705505,230.99872415088183,0.9529587030410767,0.0,268.0,9.401146131805158,36.977077363896846,34.57593123209169
267371,79,70.0,255.0,0.6311303377151489,0.0,255.0,6.088825214899713,24.868194842406876,17.951289398280803
267403,79,60.44504666520875,234.86894198798944,0.5357697606086731,0.0,258.0,8.73352435530086,30.616045845272208,25.048710601719197
267979,79,0.0,213.0,0.5145983695983887,0.0,275.0,6.005730659025788,14.808022922636104,11.35243553008596
267605,79,27.519030844350628,225.67956622199554,0.6953365206718445,0.0,263.0,7.951289398280802,30.945558739255013,26.59025787965616
267575,79,33.245495833304886,223.24120755336995,0.7668426036834717,0.0,264.0,8.484240687679083,29.816618911174785,26.392550143266476
267632,79,37.916325967802386,225.960753839742,0.8753551244735718,0.0,265.0,8.873925501432664,33.39541547277937,30.269340974212035
268019,79,23.00654805980378,213.8278918244366,0.15680377185344696,0.0,278.0,15.584527220630372,6.862464183381089,11.449856733524355
267548,79,36.82364066821179,225.88284139213332,0.8961294293403625,0.0,266.0,9.32378223495702,34.767908309455585,31.573065902578797
267294,79,63.0,255.0,0.6804931163787842,0.0,256.0,9.401146131805158,26.206303724928368,21.96275071633238
267487,79,47.17604028661173,223.70328601728937,0.411159873008728,0.0,261.0,8.363896848137536,27.70487106017192,23.75358166189112
267413,80,24.183158989788623,73.30066723929927,1.247130274772644,0.0,259.0,46.88825214899713,6.67621776504298,41.84240687679083
267590,80,34.68810865663086,86.58775724404167,1.868066668510437,0.0,263.0,60.919770773638966,8.292263610315187,57.43266475644699
267504,80,52.20524674353784,86.60919054953912,2.2864696979522705,0.0,262.0,66.88252148997135,7.080229226361031,61.82234957020057
267442,80,40.63703765728203,73.75707530543222,1.593632698059082,0.0,260.0,52.21776504297994,6.856733524355301,48.07449856733524
267474,80,48.27690687653136,83.17610268217656,1.9670500755310059,0.0,261.0,59.77650429799427,6.828080229226361,55.60458452722063
267379,80,2.499178878135045,66.11388471672426,1.2760957479476929,0.0,258.0,43.97134670487106,5.553008595988539,39.59312320916906
267272,80,0.0,69.0,0.5638808012008667,0.0,256.0,15.412607449856733,4.673352435530086,11.667621776504298
